chr11	114159918	114160222	.	1000	.	50.99257	-1.00000	4.91851	152	2.95	3.57	114159973	114160209	20.07681	118	114159895	114160219	31.85159	162
chr10	110501278	110501582	.	1000	.	48.25721	-1.00000	4.91851	152	1.90	2.54	110501351	110501587	8.42308	118	110501268	110501592	43.48346	162
chr1	23140993	23141297	.	1000	.	48.88545	-1.00000	4.91851	152	2.47	3.11	23141036	23141272	11.12267	118	23140959	23141283	40.77433	162
chr14	24695272	24695576	.	1000	.	50.61763	-1.00000	4.91851	152	2.39	3.02	24695320	24695556	10.61878	118	24695258	24695582	41.27268	162
chr10	11272926	11273230	.	911	.	53.36067	-1.00000	4.91851	152	1.55	2.19	11272984	11273220	7.37819	118	11272916	11273240	44.46062	162
chr1	10701195	10701499	.	1000	.	50.28198	-1.00000	4.91851	152	2.90	3.52	10701228	10701464	21.61699	118	10701146	10701470	30.21168	162
chr11	57982801	57983105	.	1000	.	52.39783	-1.00000	4.91851	152	2.67	3.30	57982851	57983087	12.69463	118	57982791	57983115	39.10669	162
chr1	205480710	205481014	.	1000	.	49.65138	-1.00000	4.91851	152	2.90	3.52	205480737	205480973	16.21139	118	205480701	205481025	35.54152	162
chr12	128824029	128824333	.	1000	.	53.05227	-1.00000	4.91851	152	2.79	3.42	128824019	128824255	13.98978	118	128824051	128824375	37.72624	162
chr12	120317399	120317703	.	1000	.	52.90543	-1.00000	4.91851	152	2.74	3.37	120317458	120317694	13.42782	118	120317395	120317719	38.28033	162
chr14	104926584	104926888	.	1000	.	52.64168	-1.00000	4.91851	152	2.85	3.47	104926581	104926817	15.15970	118	104926563	104926887	36.54088	162
chr1	27725815	27725891	.	1000	.	51.63899	-1.00000	4.91851	18	2.73	3.36	27725776	27726012	13.34435	118	27725669	27725993	38.31351	162
chr14	33370031	33370335	.	1000	.	52.02306	-1.00000	4.91851	152	2.85	3.46	33370066	33370302	15.13549	118	33370058	33370382	36.44523	162
chr12	67698824	67699128	.	1000	.	50.43147	-1.00000	4.91851	152	2.13	2.77	67698837	67699073	9.41107	118	67698813	67699137	42.16282	162
chr1	12435740	12436044	.	1000	.	51.13847	-1.00000	4.91851	152	2.93	3.55	12435760	12435996	20.01327	118	12435734	12436058	31.55787	162
chr16	30166240	30166544	.	1000	.	50.15417	-1.00000	4.91851	152	1.94	2.57	30166306	30166542	8.56467	118	30166226	30166550	43.00310	162
chr10	124657821	124658125	.	1000	.	49.41922	-1.00000	4.91851	152	2.93	3.56	124657823	124658059	17.52344	118	124657833	124658157	34.03800	162
chr1	192559524	192559828	.	1000	.	55.57098	-1.00000	4.91851	152	2.73	3.36	192559552	192559788	13.37328	118	192559532	192559856	38.16579	162
chr14	35856169	35856473	.	1000	.	52.66210	-1.00000	4.91851	152	2.22	2.84	35856238	35856474	9.77319	118	35856153	35856477	41.74409	162
chr12	113208585	113208731	.	1000	.	49.90453	-1.00000	4.91851	100	2.92	3.53	113208550	113208786	20.58874	118	113208584	113208731	30.92031	78
chr1	160549389	160549693	.	1000	.	53.67045	-1.00000	4.91851	152	2.88	3.50	160549385	160549621	15.79451	118	160549380	160549704	35.70475	162
chr1	37477325	37477629	.	1000	.	50.99781	-1.00000	4.91851	152	2.49	3.12	37477359	37477595	11.31262	118	37477326	37477650	40.17547	162
chr10	110503017	110503321	.	1000	.	50.67094	-1.00000	4.91851	152	2.93	3.55	110503044	110503280	17.77243	118	110503011	110503335	33.71111	162
chr15	67783412	67783716	.	1000	.	51.94638	-1.00000	4.91851	152	2.92	3.54	67783455	67783691	17.10024	118	67783419	67783743	34.36344	162
chr1	24373205	24373509	.	1000	.	50.41256	-1.00000	4.91851	152	2.71	3.34	24373253	24373489	13.12535	118	24373163	24373487	38.32595	162
chr14	75223783	75224087	.	1000	.	53.14803	-1.00000	4.91851	152	2.90	3.52	75223804	75224040	16.49962	118	75223773	75224097	34.94103	162
chr15	66389554	66389858	.	1000	.	49.74732	-1.00000	4.91851	152	2.92	3.54	66389518	66389754	17.19844	118	66389545	66389869	34.23635	162
chr1	1201410	1201714	.	1000	.	51.36654	-1.00000	4.91851	152	2.55	3.18	1201453	1201689	11.69396	118	1201400	1201724	39.74071	162
chr14	50001830	50002134	.	1000	.	54.83877	-1.00000	4.91851	152	2.89	3.51	50001864	50002100	16.19096	118	50001851	50002175	35.23679	162
chr1	206769435	206769739	.	1000	.	46.85413	-1.00000	4.91851	152	1.88	2.52	206769387	206769623	8.34575	118	206769418	206769742	43.06229	162
chr10	22601042	22601346	.	1000	.	46.48312	-1.00000	4.91851	152	2.62	3.25	22600972	22601208	26.25851	118	22601058	22601382	25.13083	162
chr10	2981168	2981281	.	1000	.	48.95640	-1.00000	4.91851	67	2.76	3.39	2981088	2981324	24.29982	118	2981073	2981397	27.07589	162
chr1	111755520	111755596	.	1000	.	47.64919	-1.00000	4.91851	45	2.83	3.44	111755379	111755615	14.80238	118	111755397	111755721	36.56821	162
chr10	72173327	72173631	.	1000	.	53.37202	-1.00000	4.91851	152	2.60	3.23	72173337	72173573	12.14283	118	72173320	72173644	39.22356	162
chr15	63893049	63893127	.	1000	.	47.46947	-1.00000	4.91851	56	2.90	3.52	63892993	63893229	16.69207	118	63892905	63893229	34.65847	162
chr15	94287833	94288137	.	1000	.	53.98470	-1.00000	4.91851	152	2.57	3.19	94287867	94288103	11.87740	118	94287801	94288125	39.46925	162
chr1	151984330	151984634	.	552	.	48.14086	-1.00000	4.91851	152	0.75	1.33	151984394	151984630	5.59530	118	151984295	151984619	45.72206	162
chr13	84654893	84655197	.	1000	.	55.24111	-1.00000	4.91851	152	2.86	3.48	84654941	84655177	15.47640	118	84654883	84655207	35.83057	162
chr1	212586740	212587044	.	1000	.	44.49756	-1.00000	4.91851	152	2.78	3.40	212586818	212587054	14.08135	118	212586730	212587054	37.18904	162
chr12	120670713	120671017	.	1000	.	50.84151	-1.00000	4.91851	152	2.86	3.48	120670747	120670983	21.93319	118	120670690	120671014	29.32697	162
chr11	10308008	10308312	.	968	.	51.54442	-1.00000	4.91851	152	1.68	2.33	10308042	10308278	7.72714	118	10307998	10308322	43.48503	162
chr11	46302972	46303276	.	1000	.	52.56081	-1.00000	4.91851	152	2.56	3.19	46303001	46303237	11.85994	118	46302937	46303261	39.34846	162
chr15	67121191	67121495	.	1000	.	44.67031	-1.00000	4.91851	152	2.89	3.50	67121158	67121394	21.05920	118	67121202	67121526	30.13989	162
chr11	34235257	34235561	.	1000	.	53.83729	-1.00000	4.91851	152	2.59	3.22	34235290	34235526	12.04791	118	34235265	34235589	39.12472	162
chr12	123236849	123237153	.	1000	.	52.42311	-1.00000	4.91851	152	2.75	3.38	123236800	123237036	13.76121	118	123236761	123237085	37.38343	162
chr13	99375355	99375659	.	1000	.	37.51747	-1.00000	4.91851	152	2.48	3.11	99375436	99375672	11.20253	118	99375254	99375578	39.92625	162
chr11	14905626	14905930	.	1000	.	47.66358	-1.00000	4.91851	152	2.79	3.41	14905625	14905861	14.24997	118	14905622	14905946	36.85572	162
chr12	98635985	98636289	.	1000	.	50.79614	-1.00000	4.91851	152	2.86	3.48	98636017	98636253	15.60729	118	98635981	98636305	35.48766	162
chr12	7018745	7019049	.	1000	.	53.08730	-1.00000	4.91851	152	2.23	2.85	7018817	7019053	9.82855	118	7018752	7019076	41.25381	162
chr1	6026155	6026459	.	1000	.	51.58637	-1.00000	4.91851	152	2.06	2.70	6026189	6026425	9.06381	118	6026143	6026467	41.98602	162
chr11	103929577	103929881	.	1000	.	52.42012	-1.00000	4.91851	152	2.81	3.43	103929641	103929877	14.55910	118	103929593	103929917	36.48145	162
chr1	38539560	38539864	.	1000	.	53.53836	-1.00000	4.91851	152	2.90	3.51	38539598	38539834	20.34112	118	38539545	38539869	30.67419	162
chr1	12434211	12434515	.	1000	.	51.46361	-1.00000	4.91851	152	2.92	3.55	12434288	12434524	18.48237	118	12434201	12434525	32.53111	162
chr1	43783940	43784244	.	1000	.	51.60291	-1.00000	4.91851	152	2.71	3.35	43783969	43784205	13.38293	118	43783934	43784258	37.62678	162
chr1	37946951	37947255	.	1000	.	55.03748	-1.00000	4.91851	152	2.72	3.35	37947007	37947243	13.39278	118	37946945	37947269	37.61435	162
chr12	104670050	104670354	.	1000	.	49.50617	-1.00000	4.91851	152	2.71	3.34	104670067	104670303	13.31650	118	104670033	104670357	37.66966	162
chr14	77039783	77040087	.	1000	.	50.00144	-1.00000	4.91851	152	2.75	3.38	77039817	77040053	13.84149	118	77039764	77040088	37.13586	162
chr15	96037579	96037883	.	1000	.	51.22827	-1.00000	4.91851	152	2.87	3.49	96037610	96037846	16.07105	118	96037607	96037931	34.87038	162
chr11	133269303	133269607	.	1000	.	52.24857	-1.00000	4.91851	152	2.79	3.41	133269303	133269539	14.31290	118	133269290	133269614	36.61272	162
chr12	122068023	122068327	.	1000	.	50.27323	-1.00000	4.91851	152	2.88	3.50	122068048	122068284	16.31256	118	122068017	122068341	34.60861	162
chr11	119121139	119121443	.	1000	.	53.23842	-1.00000	4.91851	152	2.49	3.13	119121124	119121360	11.39241	118	119121113	119121437	39.50169	162
chr1	32394497	32394801	.	1000	.	48.25719	-1.00000	4.91851	152	2.90	3.51	32394592	32394828	17.12332	118	32394465	32394789	33.72047	162
chr1	19477486	19477564	.	1000	.	47.31523	-1.00000	4.91851	60	2.73	3.36	19477450	19477686	13.61666	118	19477411	19477735	37.21293	162
chr10	98446589	98446893	.	1000	.	51.89329	-1.00000	4.91851	152	2.63	3.26	98446583	98446819	25.53002	118	98446572	98446896	25.29565	162
chr10	124035905	124036209	.	1000	.	49.97478	-1.00000	4.91851	152	2.90	3.51	124035955	124036191	19.43192	118	124036014	124036338	31.38874	162
chr10	124036106	124036410	.	1000	.	24.83740	-1.00000	4.91851	152	2.90	3.51	124035955	124036191	19.43192	118	124036014	124036338	31.38874	162
chr13	77184573	77184877	.	548	.	50.17967	-1.00000	4.91851	152	0.74	1.32	77184648	77184884	5.57022	118	77184563	77184887	45.24754	162
chr13	95208058	95208362	.	1000	.	45.02902	-1.00000	4.91851	152	2.91	3.53	95208111	95208347	18.35778	118	95208030	95208354	32.44989	162
chr1	156488694	156488796	.	1000	.	50.59468	-1.00000	4.91851	47	2.52	3.15	156488630	156488866	26.79373	118	156488551	156488875	23.98849	162
chr1	212567104	212567408	.	1000	.	52.66946	-1.00000	4.91851	152	2.45	3.09	212567214	212567450	11.09638	118	212567093	212567417	39.65709	162
chr13	23845943	23846046	.	1000	.	51.28772	-1.00000	4.91851	51	2.89	3.51	23845874	23846110	17.17653	118	23845820	23846144	33.56219	162
chr11	9689174	9689478	.	1000	.	52.58024	-1.00000	4.91851	152	2.86	3.48	9689219	9689455	16.13657	118	9689162	9689486	34.58848	162
chr14	68401817	68402121	.	1000	.	52.78531	-1.00000	4.91851	152	2.69	3.32	68401845	68402081	13.19408	118	68401800	68402124	37.51531	162
chr13	66138495	66138799	.	1000	.	47.93715	-1.00000	4.91851	152	2.84	3.45	66138569	66138805	21.63864	118	66138485	66138809	29.05835	162
chr10	72260964	72261268	.	1000	.	49.21019	-1.00000	4.91851	152	2.67	3.30	72261057	72261293	24.78971	118	72260952	72261276	25.83760	162
chr10	117616096	117616400	.	1000	.	51.61691	-1.00000	4.91851	152	2.86	3.48	117616144	117616380	16.39938	118	117616086	117616410	34.17747	162
chr14	101365915	101366219	.	1000	.	50.80264	-1.00000	4.91851	152	2.45	3.08	101365917	101366153	11.09999	118	101365906	101366230	39.45829	162
chr14	101366121	101366425	.	1000	.	9.39866	-1.00000	2.52295	152	2.45	3.08	101365917	101366153	11.09999	118	101365906	101366230	39.45829	162
chr1	148522651	148522744	.	1000	.	40.88088	-1.00000	4.91851	26	2.80	3.43	148522650	148522886	22.18821	118	148522517	148522841	28.35314	162
chr1	148522739	148523043	.	1000	.	10.02347	-1.00000	2.85979	152	2.80	3.43	148522650	148522886	22.18821	118	148522517	148522841	28.35314	162
chr1	234882140	234882444	.	1000	.	48.77039	-1.00000	4.91851	152	2.78	3.41	234882241	234882477	14.43240	118	234882130	234882454	36.10082	162
chr11	36360385	36360689	.	856	.	48.31312	-1.00000	4.91851	152	1.43	2.06	36360449	36360685	7.02611	118	36360375	36360699	43.50545	162
chr1	221713145	221713449	.	1000	.	50.02333	-1.00000	4.91851	152	2.84	3.45	221713181	221713417	15.43435	118	221713125	221713449	35.08142	162
chr1	186849423	186849727	.	664	.	52.42241	-1.00000	4.91851	152	1.00	1.60	186849469	186849705	6.04414	118	186849394	186849718	44.46247	162
chr1	221839879	221840183	.	1000	.	52.12935	-1.00000	4.91851	152	2.84	3.46	221839918	221840154	15.60269	118	221839829	221840153	34.85574	162
chr10	27504124	27504428	.	1000	.	49.95016	-1.00000	4.91851	152	2.66	3.30	27504205	27504441	12.94481	118	27504078	27504402	37.47507	162
chr15	74790083	74790387	.	1000	.	51.35616	-1.00000	4.91851	152	2.85	3.46	74790081	74790317	15.92844	118	74790073	74790397	34.47572	162
chr11	36289277	36289581	.	1000	.	48.53436	-1.00000	4.91851	152	2.68	3.31	36289327	36289563	13.12234	118	36289270	36289594	37.25492	162
chr12	31406390	31406694	.	1000	.	48.51644	-1.00000	4.91851	152	2.89	3.50	31406382	31406618	18.77529	118	31406385	31406709	31.57160	162
chr1	160975042	160975346	.	1000	.	48.17618	-1.00000	4.91851	152	2.83	3.45	160975076	160975312	15.49420	118	160975030	160975354	34.84577	162
chr12	47885141	47885445	.	1000	.	51.33481	-1.00000	4.91851	152	2.83	3.44	47885143	47885379	15.34587	118	47885152	47885476	34.98779	162
chr1	42658256	42658560	.	1000	.	50.83421	-1.00000	4.91851	152	2.46	3.09	42658337	42658573	11.15752	118	42658219	42658543	39.13852	162
chr15	90661438	90661543	.	1000	.	49.76153	-1.00000	4.91851	4	2.48	3.11	90661319	90661555	11.36020	118	90661440	90661545	38.85831	2
chr10	6057212	6057516	.	1000	.	52.09664	-1.00000	4.91851	152	2.88	3.50	6057248	6057484	18.01866	118	6057208	6057532	32.19613	162
chr10	45354296	45354600	.	1000	.	51.98626	-1.00000	4.91851	152	2.66	3.29	45354330	45354566	12.93892	118	45354295	45354619	37.27218	162
chr11	64856683	64856987	.	1000	.	51.22143	-1.00000	4.91851	152	1.79	2.43	64856731	64856967	8.04339	118	64856652	64856976	42.11885	162
chr12	55624169	55624473	.	1000	.	46.18955	-1.00000	4.91851	152	2.57	3.20	55624217	55624453	25.46848	118	55624144	55624468	24.66401	162
chr14	87940410	87940714	.	1000	.	49.91520	-1.00000	4.91851	152	2.67	3.31	87940449	87940685	13.18780	118	87940399	87940723	36.92003	162
chr15	49620803	49621107	.	1000	.	40.37687	-1.00000	4.91851	152	2.87	3.49	49620876	49621112	17.09629	118	49620771	49621095	33.00315	162
chr13	99204787	99204912	.	1000	.	49.84658	-1.00000	4.91851	71	2.65	3.28	99204749	99204985	12.96131	118	99204823	99204906	37.13139	20
chr13	46071927	46072231	.	1000	.	50.82025	-1.00000	4.91851	152	2.39	3.02	46071983	46072219	10.75160	118	46071917	46072241	39.29470	162
chr16	31877512	31877816	.	1000	.	49.69632	-1.00000	4.91851	152	2.47	3.10	31877572	31877808	11.30811	118	31877507	31877831	38.73090	162
chr1	12438572	12438876	.	1000	.	48.12487	-1.00000	4.91851	152	2.85	3.47	12438577	12438813	16.66593	118	12438562	12438886	33.33966	162
chr1	183071375	183071679	.	1000	.	48.53238	-1.00000	4.91851	152	2.32	2.95	183071410	183071646	10.34324	118	183071352	183071676	39.64528	162
chr12	104478448	104478752	.	1000	.	52.40561	-1.00000	4.91851	152	2.87	3.49	104478513	104478749	18.61975	118	104478449	104478773	31.36755	162
chr11	17207836	17208140	.	1000	.	48.65820	-1.00000	4.91851	152	2.76	3.38	17207850	17208086	22.39666	118	17207850	17208174	27.56561	162
chr12	113208247	113208411	.	1000	.	43.09655	-1.00000	4.91851	63	2.86	3.48	113208201	113208437	19.00257	118	113208254	113208383	30.95452	43
chr11	107864113	107864417	.	1000	.	52.26277	-1.00000	4.91851	152	2.80	3.43	107864183	107864419	15.20755	118	107864078	107864402	34.74917	162
chr12	106774024	106774328	.	1000	.	44.30700	-1.00000	4.91851	152	2.16	2.79	106774042	106774278	29.48992	118	106774012	106774336	20.46296	162
chr13	48235058	48235362	.	1000	.	44.53671	-1.00000	4.91851	152	2.06	2.70	48235118	48235354	9.15153	118	48235050	48235374	40.78609	162
chr1	1348822	1349126	.	1000	.	49.42507	-1.00000	4.91851	152	2.59	3.22	1348852	1349088	25.04516	118	1348798	1349122	24.89218	162
chr12	110670171	110670475	.	1000	.	40.52695	-1.00000	4.91851	152	2.83	3.45	110670123	110670359	16.26420	118	110670173	110670497	33.61991	162
chr16	23334608	23334912	.	1000	.	50.02761	-1.00000	4.91851	152	2.76	3.39	23334635	23334871	22.24502	118	23334598	23334922	27.62452	162
chr12	110619497	110619801	.	1000	.	46.53485	-1.00000	4.91851	152	2.20	2.82	110619511	110619747	9.77558	118	110619491	110619815	40.08810	162
chr1	26838921	26839225	.	1000	.	51.11790	-1.00000	4.91851	152	2.61	3.24	26838964	26839200	12.60910	118	26838931	26839255	37.24605	162
chr1	193614832	193615136	.	1000	.	48.71472	-1.00000	4.91851	152	2.02	2.66	193614860	193615096	8.95840	118	193614779	193615103	40.89488	162
chr1	3674130	3674434	.	1000	.	50.97617	-1.00000	4.91851	152	2.65	3.28	3674169	3674405	13.02408	118	3674067	3674391	36.79811	162
chr15	92906720	92907024	.	1000	.	52.46163	-1.00000	4.91851	152	2.48	3.11	92906770	92907006	11.43474	118	92906710	92907034	38.37880	162
chr10	11246804	11247108	.	1000	.	44.55453	-1.00000	4.91851	152	2.75	3.38	11246807	11247043	22.27720	118	11246810	11247134	27.50817	162
chr10	129501697	129502001	.	1000	.	50.63431	-1.00000	4.91851	152	2.87	3.49	129501711	129501947	17.47653	118	129501738	129502062	32.30316	162
chr1	32337377	32337681	.	1000	.	49.78682	-1.00000	4.91851	152	2.78	3.40	32337386	32337622	14.56895	118	32337367	32337691	35.20831	162
chr15	96042764	96042883	.	1000	.	44.71941	-1.00000	4.91851	81	2.64	3.27	96042714	96042950	24.12203	118	96042688	96043012	25.61525	162
chr12	2336357	2336661	.	1000	.	53.56479	-1.00000	4.91851	152	2.45	3.08	2336372	2336608	11.19793	118	2336361	2336685	38.49177	162
chr12	130606245	130606549	.	1000	.	49.95602	-1.00000	4.91851	152	2.83	3.45	130606295	130606531	19.92957	118	130606261	130606585	29.75883	162
chr10	59873918	59874222	.	926	.	50.72277	-1.00000	4.91851	152	1.59	2.23	59873982	59874218	7.47668	118	59873923	59874247	42.20742	162
chr11	130003041	130003345	.	1000	.	44.66770	-1.00000	4.91851	152	2.86	3.48	130003044	130003280	17.06723	118	130003051	130003375	32.59131	162
chr1	241552073	241552377	.	1000	.	49.48451	-1.00000	4.91851	152	2.24	2.88	241552072	241552308	9.95781	118	241552066	241552390	39.65576	162
chr11	126700878	126701182	.	1000	.	46.49355	-1.00000	4.91851	152	2.58	3.21	126700871	126701107	12.33965	118	126700868	126701192	37.26463	162
chr16	2969027	2969331	.	1000	.	45.25511	-1.00000	4.91851	152	2.71	3.34	2969062	2969298	13.79237	118	2969012	2969336	35.80753	162
chr14	104660672	104660976	.	1000	.	48.27981	-1.00000	4.91851	152	2.78	3.41	104660713	104660949	15.13609	118	104660674	104660998	34.45682	162
chr11	110295756	110296060	.	1000	.	52.04696	-1.00000	4.91851	152	2.84	3.45	110295797	110296033	16.68153	118	110295746	110296070	32.90529	162
chr10	124650882	124651186	.	1000	.	49.47252	-1.00000	4.91851	152	2.27	2.91	124650915	124651151	10.11126	118	124650880	124651204	39.45888	162
chr15	38069176	38069258	.	1000	.	49.06363	-1.00000	4.91851	58	2.75	3.38	38069119	38069355	14.34122	118	38069072	38069396	35.19388	162
chr13	32316008	32316312	.	1000	.	51.85508	-1.00000	4.91851	152	2.77	3.39	32316042	32316278	21.52910	118	32315996	32316320	28.00542	162
chr1	156338502	156338806	.	1000	.	49.81039	-1.00000	4.91851	152	2.85	3.46	156338484	156338720	18.79051	118	156338459	156338783	30.73872	162
chr11	95151415	95151719	.	1000	.	52.82708	-1.00000	4.91851	152	2.51	3.14	95151473	95151709	25.57576	118	95151395	95151719	23.87017	162
chr1	29712007	29712311	.	1000	.	49.80173	-1.00000	4.91851	152	2.82	3.44	29712043	29712279	19.75813	118	29711983	29712307	29.66785	162
chr12	14854802	14855106	.	1000	.	51.17826	-1.00000	4.91851	152	2.78	3.40	14854861	14855097	21.01883	118	14854815	14855139	28.39752	162
chr16	11183079	11183383	.	1000	.	42.13100	-1.00000	4.91851	152	2.31	2.95	11183061	11183297	27.68500	118	11183080	11183404	21.72730	162
chr10	31707788	31708092	.	1000	.	47.59709	-1.00000	4.91851	152	2.65	3.28	31707816	31708052	13.08540	118	31707732	31708056	36.31810	162
chr11	2400200	2400504	.	1000	.	50.51613	-1.00000	4.91851	152	2.63	3.26	2400232	2400468	12.87624	118	2400190	2400514	36.52657	162
chr11	44609355	44609659	.	1000	.	47.64455	-1.00000	4.91851	152	2.31	2.94	44609369	44609605	10.31381	118	44609337	44609661	39.06493	162
chr14	24188771	24189075	.	1000	.	52.87797	-1.00000	4.91851	152	2.57	3.20	24188805	24189041	12.34316	118	24188761	24189085	37.03196	162
chr15	67539549	67539853	.	1000	.	48.99059	-1.00000	4.91851	152	2.84	3.46	67539583	67539819	16.90023	118	67539532	67539856	32.47447	162
