1	13021661	13021662
1	13023961	13023962
1	13024745	13024746
1	13042203	13042204
1	13045695	13045696
1	13046536	13046537
1	13048330	13048331
1	13054006	13054007
1	13082707	13082708
1	13133782	13133783
1	13134888	13134889
5	13153057	13153058
1	13282100	13282101
1	13294930	13294931
1	13297705	13297706
1	13300268	13300269
1	13300343	13300344
1	13307104	13307105
4	13307937	13307938
1	13314984	13314985
1	13315224	13315225
1	13318440	13318441
1	13318555	13318556
1	13328108	13328109
2	13332443	13332444
1	13334733	13334734
1	13340099	13340100
1	13340923	13340924
1	13343978	13343979
1	13345185	13345186
1	13348102	13348103
1	13356681	13356682
2	13357136	13357137
1	13357684	13357685
1	13363566	13363567
1	13366628	13366629
1	13372501	13372502
1	13372529	13372530
1	13381266	13381267
2	13390232	13390233
1	13394057	13394058
1	13399027	13399028
2	13399734	13399735
1	13399739	13399740
1	13401709	13401710
1	13401754	13401755
1	13405688	13405689
1	13405770	13405771
5	13423154	13423155
2	13423717	13423718
1	13426826	13426827
1	13432396	13432397
1	13434999	13435000
1	13435328	13435329
1	13436314	13436315
1	13444411	13444412
1	13451844	13451845
1	13455950	13455951
1	13456242	13456243
1	13460259	13460260
1	13460963	13460964
1	13460975	13460976
1	13469011	13469012
1	13471514	13471515
1	13473595	13473596
1	13478387	13478388
1	13478470	13478471
1	13479953	13479954
1	13480318	13480319
1	13482771	13482772
1	13521018	13521019
1	13521621	13521622
2	13526639	13526640
1	13541801	13541802
1	13553182	13553183
1	13556904	13556905
1	13557686	13557687
1	13560140	13560141
1	13570420	13570421
1	13571000	13571001
1	13571101	13571102
1	13572388	13572389
1	13574252	13574253
1	13582856	13582857
1	13585866	13585867
1	13604000	13604001
1	13606832	13606833
1	13609843	13609844
1	13610817	13610818
1	13614305	13614306
2	13614476	13614477
1	13616469	13616470
2	13624769	13624770
1	13627162	13627163
1	13627397	13627398
1	13631605	13631606
1	13635616	13635617
1	13636439	13636440
1	13637802	13637803
1	13643923	13643924
1	13644921	13644922
1	13648437	13648438
1	13654712	13654713
1	13655263	13655264
1	13657411	13657412
1	13660057	13660058
2	13669417	13669418
1	13673641	13673642
1	13676914	13676915
1	13677196	13677197
1	13680386	13680387
1	13730949	13730950
1	13734205	13734206
1	13738383	13738384
1	13739590	13739591
1	13740845	13740846
1	13743009	13743010
1	13748303	13748304
1	13753397	13753398
4	13759515	13759516
1	13761451	13761452
1	13767362	13767363
1	13769719	13769720
1	13777477	13777478
1	13781847	13781848
1	13782582	13782583
1	13844075	13844076
1	13895370	13895371
1	13906146	13906147
1	13907753	13907754
1	13931249	13931250
1	13932565	13932566
1	13934989	13934990
1	13935616	13935617
1	13937230	13937231
1	13939610	13939611
1	13941569	13941570
1	13944564	13944565
1	13982212	13982213
1	13982522	13982523
1	13983265	13983266
2	13995891	13995892
1	14011366	14011367
1	14013337	14013338
1	14013809	14013810
1	14016004	14016005
4	14022136	14022137
1	14022933	14022934
1	14027582	14027583
1	14028241	14028242
1	14028321	14028322
1	14035499	14035500
1	14038892	14038893
1	14039208	14039209
1	14043897	14043898
1	14044395	14044396
1	14045444	14045445
2	14045487	14045488
1	14045697	14045698
1	14045771	14045772
1	14048221	14048222
1	14054634	14054635
1	14054781	14054782
1	14058956	14058957
1	14060112	14060113
1	14061175	14061176
1	14067674	14067675
1	14068000	14068001
1	14071618	14071619
1	14076483	14076484
2	14080341	14080342
1	14095259	14095260
1	14120267	14120268
1	14164698	14164699
1	14165030	14165031
2	14176255	14176256
1	14176596	14176597
1	14176725	14176726
1	14177357	14177358
1	14179837	14179838
1	14182263	14182264
1	14183449	14183450
1	14184574	14184575
1	14185682	14185683
1	14186962	14186963
1	14191482	14191483
1	14199326	14199327
1	14270737	14270738
1	14271456	14271457
1	14272069	14272070
1	14273093	14273094
1	14274101	14274102
1	14275624	14275625
1	14276599	14276600
1	14277462	14277463
1	14278114	14278115
1	14281166	14281167
1	14284970	14284971
1	14285894	14285895
1	14286992	14286993
1	14288221	14288222
1	14290779	14290780
1	14292138	14292139
1	14293517	14293518
1	14294439	14294440
1	14295360	14295361
1	14296515	14296516
3	14299510	14299511
1	14299787	14299788
2	14300501	14300502
1	14301077	14301078
4	14308914	14308915
1	14308928	14308929
1	14310438	14310439
1	14313934	14313935
3	14327986	14327987
2	14328461	14328462
3	14334074	14334075
1	14338545	14338546
1	14338809	14338810
1	14341970	14341971
1	14385496	14385497
3	14385516	14385517
1	14391114	14391115
1	14402080	14402081
1	14414936	14414937
1	14419912	14419913
1	14424271	14424272
1	14499260	14499261
1	14500586	14500587
1	14502521	14502522
1	14502585	14502586
1	14503492	14503493
1	14505517	14505518
1	14509049	14509050
2	14512553	14512554
1	14512771	14512772
1	14515398	14515399
1	14519403	14519404
1	14526773	14526774
1	14527698	14527699
1	14540277	14540278
1	14545705	14545706
1	14547709	14547710
1	14548277	14548278
1	14549053	14549054
1	14553250	14553251
1	14561037	14561038
2	14576030	14576031
1	14576126	14576127
1	14584138	14584139
1	14589463	14589464
1	14593486	14593487
1	14598365	14598366
1	14605633	14605634
2	14617763	14617764
1	14625996	14625997
1	14631121	14631122
1	14632501	14632502
1	14642499	14642500
1	14664462	14664463
2	14664546	14664547
1	14670805	14670806
1	14684125	14684126
1	14684181	14684182
1	14689904	14689905
1	14691232	14691233
1	14698963	14698964
1	14702514	14702515
4	14706971	14706972
2	14707000	14707001
1	14713243	14713244
1	14713560	14713561
1	14718750	14718751
1	14722276	14722277
1	14722765	14722766
1	14733368	14733369
1	14738184	14738185
1	14738365	14738366
1	14740494	14740495
1	14742614	14742615
2	14745443	14745444
1	14749576	14749577
1	14753269	14753270
1	14754894	14754895
3	14765898	14765899
1	14799219	14799220
1	14834808	14834809
1	14834832	14834833
1	14858656	14858657
1	14859943	14859944
1	14860448	14860449
2	14874845	14874846
1	14878539	14878540
3	14916482	14916483
1	14923892	14923893
1	14943429	14943430
3	14946925	14946926
1	14954663	14954664
1	14983679	14983680
1	15014724	15014725
1	15015127	15015128
1	15016746	15016747
1	15017098	15017099
1	15024368	15024369
2	15024672	15024673
1	15024682	15024683
2	15024881	15024882
1	15029139	15029140
2	15029140	15029141
1	15029149	15029150
2	15042700	15042701
9	15051651	15051652
4	15057644	15057645
2	15066258	15066259
1	15114834	15114835
4	15116569	15116570
1	15137265	15137266
1	15139171	15139172
1	15140690	15140691
1	15147418	15147419
1	15163230	15163231
1	15171476	15171477
1	15172724	15172725
1	15174103	15174104
1	15175526	15175527
1	15176630	15176631
1	15177609	15177610
1	15179708	15179709
1	15192667	15192668
4	15198197	15198198
1	15212994	15212995
1	15218595	15218596
1	15220212	15220213
1	15229313	15229314
1	15245235	15245236
1	15245822	15245823
1	15251149	15251150
1	15260747	15260748
1	15263229	15263230
1	15269120	15269121
1	15273428	15273429
1	15277685	15277686
1	15283441	15283442
2	15283453	15283454
1	15284265	15284266
2	15311599	15311600
4	15312454	15312455
3	15312577	15312578
1	15324599	15324600
1	15324695	15324696
2	15324747	15324748
1	15324774	15324775
2	15324988	15324989
1	15329853	15329854
1	15331721	15331722
1	15333699	15333700
1	15333781	15333782
1	15337076	15337077
1	15339073	15339074
2	15339122	15339123
1	15340013	15340014
4	15343678	15343679
1	15343699	15343700
2	15349951	15349952
1	15350040	15350041
1	15355018	15355019
1	15374340	15374341
1	15379241	15379242
1	15379595	15379596
1	15384372	15384373
1	15385258	15385259
1	15388801	15388802
1	15390583	15390584
1	15395671	15395672
1	15397272	15397273
1	15401076	15401077
1	15434538	15434539
1	15434543	15434544
1	15453790	15453791
1	15481324	15481325
1	15517886	15517887
3	15519007	15519008
1	15524164	15524165
1	15530542	15530543
1	15535073	15535074
1	15545287	15545288
1	15549940	15549941
1	15556565	15556566
1	15557325	15557326
1	15557326	15557327
1	15558123	15558124
1	15558667	15558668
1	15568878	15568879
1	15575583	15575584
1	15578349	15578350
1	15585227	15585228
1	15586822	15586823
2	15588573	15588574
1	15591300	15591301
1	15599849	15599850
1	15600923	15600924
1	15601580	15601581
1	15658738	15658739
2	15671525	15671526
1	15703081	15703082
1	15714409	15714410
1	15755620	15755621
1	15768425	15768426
2	15834725	15834726
1	15838937	15838938
1	15868573	15868574
1	15892492	15892493
1	15999015	15999016
1	16033651	16033652
1	16100124	16100125
1	16119335	16119336
1	16123739	16123740
1	16126904	16126905
1	16127491	16127492
1	16132904	16132905
1	16135078	16135079
1	16141444	16141445
3	16144886	16144887
1	16145156	16145157
1	16145325	16145326
1	16145497	16145498
1	16150315	16150316
1	16150362	16150363
1	16151224	16151225
1	16151487	16151488
1	16151572	16151573
2	16152436	16152437
1	16162030	16162031
1	16162190	16162191
1	16166501	16166502
1	16168629	16168630
1	16174584	16174585
1	16177131	16177132
1	16179448	16179449
1	16193795	16193796
1	16196144	16196145
1	16196170	16196171
1	16204415	16204416
1	16204912	16204913
1	16206711	16206712
1	16208001	16208002
1	16214311	16214312
3	16214771	16214772
1	16229532	16229533
2	16231349	16231350
1	16234540	16234541
1	16242558	16242559
1	16391060	16391061
1	16391754	16391755
1	16392671	16392672
1	16400674	16400675
1	16413831	16413832
1	16416969	16416970
1	16420878	16420879
1	16422014	16422015
1	16424082	16424083
1	16426819	16426820
1	16427953	16427954
1	16435186	16435187
1	16435796	16435797
3	16437597	16437598
3	16439591	16439592
1	16444363	16444364
1	16449832	16449833
1	16469633	16469634
1	16474712	16474713
3	16475009	16475010
1	16490491	16490492
1	16505702	16505703
1	16505719	16505720
2	16506007	16506008
1	16510808	16510809
1	16511120	16511121
1	16514230	16514231
1	16520978	16520979
1	16523896	16523897
1	16528475	16528476
1	16529306	16529307
2	16531285	16531286
1	16531542	16531543
1	16542596	16542597
1	16543997	16543998
1	16544744	16544745
1	16549253	16549254
1	16553143	16553144
1	16554790	16554791
1	16557882	16557883
1	16557995	16557996
1	16558650	16558651
1	16558707	16558708
1	16574415	16574416
1	16580374	16580375
1	16586354	16586355
1	16618115	16618116
1	16661233	16661234
1	16680471	16680472
1	16719919	16719920
1	16723569	16723570
1	16737424	16737425
1	16739626	16739627
1	16753605	16753606
1	16756826	16756827
1	16757929	16757930
2	16758310	16758311
1	16767553	16767554
1	16785088	16785089
1	16790900	16790901
1	16797208	16797209
1	16804284	16804285
1	16831532	16831533
1	16837606	16837607
1	16848414	16848415
1	16861497	16861498
1	16864560	16864561
1	16865742	16865743
1	16866848	16866849
1	16874000	16874001
2	16878676	16878677
1	16881841	16881842
1	16882406	16882407
3	16884145	16884146
1	16897078	16897079
1	16899424	16899425
1	16899476	16899477
1	16904951	16904952
3	16905289	16905290
1	16905733	16905734
1	16912584	16912585
1	16944664	16944665
1	16945295	16945296
1	16947973	16947974
1	16948328	16948329
1	16949150	16949151
1	16952468	16952469
1	16954592	16954593
1	16956813	16956814
1	16960290	16960291
1	16961529	16961530
1	16963957	16963958
1	16964099	16964100
1	16968117	16968118
1	16968306	16968307
1	16971845	16971846
1	16978507	16978508
1	16984808	16984809
1	16989434	16989435
1	17005898	17005899
1	17009001	17009002
1	17015065	17015066
1	17015995	17015996
1	17016083	17016084
1	17029947	17029948
1	17030067	17030068
1	17031049	17031050
1	17033712	17033713
1	17035658	17035659
1	17044581	17044582
1	17045522	17045523
1	17048050	17048051
2	17056163	17056164
1	17056464	17056465
1	17058150	17058151
1	17058507	17058508
1	17062821	17062822
1	17066141	17066142
2	17066623	17066624
1	17070936	17070937
1	17081077	17081078
2	17087991	17087992
1	17102473	17102474
2	17105258	17105259
1	17111291	17111292
1	17138458	17138459
1	17153847	17153848
1	17155084	17155085
1	17169804	17169805
1	17169881	17169882
1	17169904	17169905
1	17177833	17177834
1	17179683	17179684
1	17180981	17180982
1	17181274	17181275
1	17181287	17181288
1	17181348	17181349
1	17183092	17183093
2	17183177	17183178
2	17184051	17184052
2	17185528	17185529
2	17186746	17186747
1	17199853	17199854
3	17200184	17200185
1	17200925	17200926
1	17201402	17201403
3	17210948	17210949
2	17211056	17211057
1	17235356	17235357
1	17238349	17238350
1	17266967	17266968
1	17271846	17271847
1	17273720	17273721
1	17273858	17273859
1	17276894	17276895
4	17368673	17368674
1	17368680	17368681
1	17369423	17369424
1	17369433	17369434
1	17384713	17384714
1	17385431	17385432
1	17389475	17389476
6	17389590	17389591
1	17389696	17389697
1	17389803	17389804
1	17393651	17393652
2	17406611	17406612
1	17407874	17407875
1	17409338	17409339
1	17410509	17410510
1	17424243	17424244
1	17425506	17425507
1	17426798	17426799
1	17428078	17428079
1	17435073	17435074
1	17458957	17458958
2	17470996	17470997
1	17477890	17477891
2	17494458	17494459
1	17500594	17500595
1	17504398	17504399
1	17506564	17506565
1	17511947	17511948
1	17512539	17512540
1	17519790	17519791
1	17522172	17522173
1	17533682	17533683
1	17539491	17539492
1	17539504	17539505
1	17541143	17541144
1	17545584	17545585
1	17545627	17545628
1	17545845	17545846
1	17547508	17547509
1	17549749	17549750
1	17557420	17557421
1	17557560	17557561
1	17557672	17557673
1	17559204	17559205
1	17563825	17563826
1	17572774	17572775
1	17575145	17575146
1	17576026	17576027
1	17576416	17576417
1	17578569	17578570
1	17578614	17578615
1	17579094	17579095
1	17584657	17584658
1	17590413	17590414
1	17591993	17591994
1	17599114	17599115
2	17600835	17600836
1	17605337	17605338
1	17607350	17607351
1	17607466	17607467
1	17608001	17608002
1	17608016	17608017
1	17608261	17608262
1	17644931	17644932
1	17653029	17653030
1	17660851	17660852
1	17679160	17679161
1	17686671	17686672
1	17688405	17688406
1	17717715	17717716
1	17721012	17721013
1	17722534	17722535
1	17723835	17723836
1	17726303	17726304
1	17748355	17748356
1	17754364	17754365
1	17770038	17770039
1	17839195	17839196
1	17842350	17842351
1	17859215	17859216
1	17860630	17860631
1	17864166	17864167
1	17867190	17867191
1	17867364	17867365
1	17874149	17874150
1	17922348	17922349
1	17930387	17930388
1	17945186	17945187
1	17948215	17948216
1	17958791	17958792
2	17960948	17960949
1	17962842	17962843
1	17963546	17963547
1	17967675	17967676
1	17967947	17967948
1	17975136	17975137
1	17987231	17987232
1	17990692	17990693
1	18001098	18001099
1	18002501	18002502
1	18009605	18009606
2	18015002	18015003
1	18015312	18015313
1	18024493	18024494
1	18024495	18024496
1	18024937	18024938
1	18026446	18026447
1	18027439	18027440
1	18062243	18062244
1	18062410	18062411
1	18067197	18067198
1	18070337	18070338
1	18070650	18070651
2	18073482	18073483
1	18080661	18080662
1	18090178	18090179
1	18093081	18093082
1	18095492	18095493
1	18098247	18098248
1	18098945	18098946
1	18100345	18100346
1	18106003	18106004
1	18108393	18108394
1	18111095	18111096
1	18115744	18115745
1	18116073	18116074
1	18131467	18131468
1	18158424	18158425
1	18180963	18180964
1	18180965	18180966
1	18197455	18197456
1	18198811	18198812
1	18199421	18199422
1	18199425	18199426
1	18205166	18205167
1	18205169	18205170
1	18205183	18205184
1	18210407	18210408
1	18217657	18217658
1	18217750	18217751
1	18219562	18219563
1	18233662	18233663
1	18235811	18235812
1	18242209	18242210
2	18260610	18260611
1	18262596	18262597
1	18267016	18267017
1	18270640	18270641
1	18289561	18289562
1	18291677	18291678
1	18296155	18296156
1	18299049	18299050
1	18299311	18299312
1	18303047	18303048
1	18303317	18303318
1	18307876	18307877
1	18308543	18308544
1	18314459	18314460
1	18314470	18314471
1	18314983	18314984
1	18353975	18353976
1	18365891	18365892
1	18370845	18370846
1	18379718	18379719
1	18434061	18434062
1	18437604	18437605
1	18449569	18449570
1	18449864	18449865
1	18480473	18480474
1	18482192	18482193
1	18486859	18486860
1	18493140	18493141
1	18493625	18493626
2	18496037	18496038
1	18500840	18500841
1	18501834	18501835
1	18515058	18515059
1	18523435	18523436
1	18525228	18525229
1	18525276	18525277
1	18527668	18527669
1	18528923	18528924
1	18531420	18531421
1	18533851	18533852
1	18534746	18534747
1	18537251	18537252
1	18538078	18538079
1	18542032	18542033
1	18542896	18542897
2	18544499	18544500
1	18545409	18545410
1	18547216	18547217
2	18547987	18547988
1	18551192	18551193
1	18554675	18554676
1	18555446	18555447
1	18557104	18557105
1	18558256	18558257
1	18576478	18576479
1	18587853	18587854
1	18588467	18588468
1	18591952	18591953
1	18592214	18592215
1	18594165	18594166
1	18594452	18594453
5	18595298	18595299
1	18600205	18600206
1	18616771	18616772
1	18624346	18624347
1	18642744	18642745
1	18651238	18651239
2	18671808	18671809
1	18686558	18686559
1	18693808	18693809
1	18694057	18694058
2	18694490	18694491
1	18704956	18704957
1	18706308	18706309
1	18712712	18712713
1	18717219	18717220
1	18719978	18719979
1	18722528	18722529
1	18724885	18724886
2	18728357	18728358
1	18733640	18733641
1	18741220	18741221
1	18741900	18741901
1	18746317	18746318
1	18754043	18754044
1	18758814	18758815
3	18762312	18762313
1	18770210	18770211
1	18773855	18773856
1	18773920	18773921
1	18776374	18776375
3	18776506	18776507
1	18781978	18781979
2	18783695	18783696
1	18806289	18806290
1	18812255	18812256
2	18812612	18812613
1	18813298	18813299
1	18816254	18816255
1	18821046	18821047
1	18824453	18824454
1	18824801	18824802
1	18828467	18828468
1	18872837	18872838
1	18873851	18873852
1	18886406	18886407
1	18901524	18901525
1	18933630	18933631
1	18933848	18933849
1	18943018	18943019
2	18945805	18945806
1	18950125	18950126
1	18951787	18951788
1	18952306	18952307
1	18954724	18954725
2	18954776	18954777
1	18956927	18956928
1	18962243	18962244
1	18962591	18962592
1	18966559	18966560
1	18968083	18968084
1	18969725	18969726
1	18973784	18973785
1	18974784	18974785
1	18981785	18981786
1	18987896	18987897
1	18991256	18991257
1	18992692	18992693
1	19013565	19013566
1	19017712	19017713
1	19026102	19026103
1	19028107	19028108
1	19029521	19029522
1	19045636	19045637
1	19046428	19046429
1	19071930	19071931
1	19099062	19099063
1	19120148	19120149
1	19132410	19132411
1	19132809	19132810
1	19135360	19135361
1	19153057	19153058
1	19158106	19158107
1	19161798	19161799
1	19171636	19171637
1	19171802	19171803
1	19197339	19197340
2	19206871	19206872
1	19210933	19210934
1	19211181	19211182
1	19215079	19215080
1	19217548	19217549
1	19234157	19234158
1	19235160	19235161
1	19241997	19241998
1	19242751	19242752
1	19245088	19245089
1	19245201	19245202
1	19253777	19253778
1	19254411	19254412
1	19264535	19264536
1	19266055	19266056
1	19268721	19268722
1	19270871	19270872
1	19270944	19270945
1	19272849	19272850
2	19274048	19274049
1	19274426	19274427
1	19282926	19282927
1	19284185	19284186
1	19284202	19284203
1	19289832	19289833
1	19303467	19303468
2	19307207	19307208
1	19310213	19310214
1	19313420	19313421
1	19328588	19328589
1	19346282	19346283
1	19359233	19359234
1	19361126	19361127
1	19363932	19363933
1	19387254	19387255
1	19390852	19390853
1	19399747	19399748
1	19411096	19411097
1	19411380	19411381
1	19426008	19426009
1	19426016	19426017
1	19428296	19428297
1	19429902	19429903
1	19430032	19430033
